"id_log","id_user","lng","lat","accuracy","log_time"
"3994398","65","-5.9685902999999998","54.617515599999997","3.9000000953674001","2016-03-08 12:38:16"
"3994399","65","-5.9685192000000002","54.617565499999998","3.9000000953674001","2016-03-08 12:38:20"
"3994400","65","-5.9684280999999997","54.617587999999998","3.9000000953674001","2016-03-08 12:38:24"
"3994401","65","-5.9683845","54.617616300000002","3.9000000953674001","2016-03-08 12:38:28"
"3994402","65","-5.9683291000000001","54.617641499999998","3.9000000953674001","2016-03-08 12:38:32"
"3994403","65","-5.9683115999999998","54.617657000000001","3.9000000953674001","2016-03-08 12:38:36"
"3994404","65","-5.968235","54.6176873","3.9000000953674001","2016-03-08 12:38:40"
"3994405","65","-5.9681809000000001","54.6177031","3.9000000953674001","2016-03-08 12:38:44"
"3994406","65","-5.9681550000000003","54.617720800000001","3.9000000953674001","2016-03-08 12:38:48"
"3994407","65","-5.9681055000000001","54.617744399999999","3.9000000953674001","2016-03-08 12:38:52"
"3994408","65","-5.9680736999999997","54.617738099999997","3.9000000953674001","2016-03-08 12:38:56"
"3994409","65","-5.9680036999999997","54.617775700000003","3.9000000953674001","2016-03-08 12:39:00"
"3994410","65","-5.9679380000000002","54.617818100000001","3.9000000953674001","2016-03-08 12:39:04"
"3994411","65","-5.9678956000000003","54.617841599999998","4","2016-03-08 12:39:08"
"3994412","65","-5.9678627000000004","54.617857000000001","3.9000000953674001","2016-03-08 12:39:12"
"3994413","65","-5.9678439000000001","54.617885999999999","3.9000000953674001","2016-03-08 12:39:16"
"3994414","65","-5.9677718000000004","54.617914200000001","3.9000000953674001","2016-03-08 12:39:20"
"3994415","65","-5.9677186999999998","54.617944399999999","3.9000000953674001","2016-03-08 12:39:24"
"3994416","65","-5.9676752000000004","54.617954900000001","3.9000000953674001","2016-03-08 12:39:29"
"3994417","65","-5.9676207999999997","54.617964800000003","3.9000000953674001","2016-03-08 12:39:33"
"3994418","65","-5.9675992000000004","54.617977099999997","3.9000000953674001","2016-03-08 12:39:37"
"3994419","65","-5.9675643999999997","54.617979599999998","3.9000000953674001","2016-03-08 12:39:41"
"3994420","65","-5.9675184999999997","54.618001499999998","3.9000000953674001","2016-03-08 12:39:45"
"3994421","65","-5.9674874000000004","54.618018900000003","3.9000000953674001","2016-03-08 12:39:49"
"3994422","65","-5.9674788999999997","54.618053799999998","3.9000000953674001","2016-03-08 12:39:53"
"3994423","65","-5.9674867000000003","54.6181014","3.9000000953674001","2016-03-08 12:39:57"
"3994424","65","-5.9675019000000002","54.618122","3.9000000953674001","2016-03-08 12:40:01"
"3994425","65","-5.9675076999999996","54.618149099999997","3.9000000953674001","2016-03-08 12:40:05"
"3994426","65","-5.9675171000000002","54.618184800000002","3.9000000953674001","2016-03-08 12:40:09"
"3994427","65","-5.9675085000000001","54.618229900000003","3.9000000953674001","2016-03-08 12:40:13"
"3994428","65","-5.9675145000000001","54.618252400000003","3.9000000953674001","2016-03-08 12:40:17"
"3994429","65","-5.9675035000000003","54.618279200000003","3.9000000953674001","2016-03-08 12:40:21"
"3994430","65","-5.9675168000000003","54.618300599999998","3.9000000953674001","2016-03-08 12:40:25"
"3994431","65","-5.9675355000000003","54.618335700000003","3.9000000953674001","2016-03-08 12:40:29"
"3994432","65","-5.9675767000000004","54.618359099999999","3.9000000953674001","2016-03-08 12:40:33"
"3994433","65","-5.9675814000000003","54.618394199999997","3.9000000953674001","2016-03-08 12:40:37"
"3994434","65","-5.9675637999999998","54.618388699999997","3.9000000953674001","2016-03-08 12:40:41"
"3994435","65","-5.9676041","54.618440300000003","3.9000000953674001","2016-03-08 12:40:45"
"3994436","65","-5.9676532","54.618494699999999","4","2016-03-08 12:40:49"
"3994437","65","-5.9676584000000004","54.618539699999999","4","2016-03-08 12:40:53"
"3994438","65","-5.9676558999999996","54.618541","3.9000000953674001","2016-03-08 12:40:57"
"3994439","65","-5.9675928999999996","54.618575300000003","3.9000000953674001","2016-03-08 12:41:01"
"3994440","65","-5.9676008999999999","54.618603200000003","3.9000000953674001","2016-03-08 12:41:05"
"3994441","65","-5.9676305999999997","54.618634700000001","3.9000000953674001","2016-03-08 12:41:09"
"3994442","65","-5.9676308999999996","54.618662899999997","3.9000000953674001","2016-03-08 12:41:13"
"3994443","65","-5.9675602999999997","54.618741499999999","4","2016-03-08 12:41:17"
"3994444","65","-5.9675399999999996","54.618783899999997","4","2016-03-08 12:41:21"
"3994445","65","-5.9675827999999997","54.618827799999998","3.9000000953674001","2016-03-08 12:41:25"
"3994446","65","-5.9675878000000004","54.618871900000002","3.9000000953674001","2016-03-08 12:41:29"
"3994447","65","-5.9675785000000001","54.618888300000002","3.9000000953674001","2016-03-08 12:41:33"
"3994448","65","-5.9675989999999999","54.618929799999997","3.9000000953674001","2016-03-08 12:41:37"
"3994449","65","-5.9675805000000004","54.618998900000001","3.9000000953674001","2016-03-08 12:41:41"
"3994450","65","-5.9675494000000002","54.619016700000003","3.9000000953674001","2016-03-08 12:41:45"
"3994451","65","-5.9675361000000002","54.619042200000003","3.9000000953674001","2016-03-08 12:41:49"
"3994452","65","-5.9675368000000004","54.619061700000003","3.9000000953674001","2016-03-08 12:41:53"
"3994453","65","-5.9675339000000003","54.619078299999998","3.9000000953674001","2016-03-08 12:41:57"
"3994454","65","-5.9675415999999997","54.619099200000001","3.9000000953674001","2016-03-08 12:42:01"
"3994455","65","-5.9675428999999998","54.619089500000001","3.9000000953674001","2016-03-08 12:42:05"
"3994456","65","-5.9675795999999997","54.619091599999997","3.9000000953674001","2016-03-08 12:42:09"
"3994457","65","-5.9675966000000003","54.6190997","3.9000000953674001","2016-03-08 12:42:16"
"3994458","65","-5.9676318999999998","54.619126899999998","3.9000000953674001","2016-03-08 12:42:20"
"3994459","65","-5.967632","54.619130499999997","3.9000000953674001","2016-03-08 12:42:24"
"3994460","65","-5.9676286999999997","54.619165899999999","3.9000000953674001","2016-03-08 12:42:31"
"3994461","65","-5.9676242999999998","54.619204500000002","3.9000000953674001","2016-03-08 12:42:35"
"3994462","65","-5.9676384999999996","54.619235600000003","3.9000000953674001","2016-03-08 12:42:40"
"3994463","65","-5.9676447000000001","54.619260300000001","3.9000000953674001","2016-03-08 12:42:44"
"3994464","65","-5.9676591999999999","54.619301800000002","3.9000000953674001","2016-03-08 12:42:48"
"3994465","65","-5.9676808000000001","54.619332800000002","3.9000000953674001","2016-03-08 12:42:52"
"3994466","65","-5.9676992000000002","54.619362600000002","3.9000000953674001","2016-03-08 12:42:56"
"3994467","65","-5.9677205999999998","54.619385200000004","3.9000000953674001","2016-03-08 12:43:00"
"3994468","65","-5.9677363999999997","54.619451699999999","3.9000000953674001","2016-03-08 12:43:04"
"3994469","65","-5.9677227999999998","54.6194919","3.9000000953674001","2016-03-08 12:43:08"
"3994470","65","-5.9677335999999999","54.619509999999998","3.9000000953674001","2016-03-08 12:43:12"
"3994471","65","-5.9677273","54.6195363","3.9000000953674001","2016-03-08 12:43:16"
"3994472","65","-5.9677496000000003","54.6195606","3.9000000953674001","2016-03-08 12:43:20"
"3994473","65","-5.9677474000000004","54.619587600000003","3.9000000953674001","2016-03-08 12:43:24"
"3994474","65","-5.9677464000000002","54.619604899999999","4","2016-03-08 12:43:28"
"3994475","65","-5.9678709000000003","54.619594399999997","5","2016-03-08 12:43:32"
"3994476","65","-5.9678190999999998","54.6196184","4","2016-03-08 12:43:36"
"3994477","65","-5.9677743999999997","54.619625599999999","4","2016-03-08 12:43:40"
"3994478","65","-5.9677344999999997","54.619633899999997","4","2016-03-08 12:43:44"
"3994479","65","-5.9677042","54.619659900000002","5","2016-03-08 12:43:48"
"3994480","65","-5.9675390000000004","54.619661899999997","4","2016-03-08 12:43:54"
"3994481","65","-5.9674779999999998","54.619681399999997","4","2016-03-08 12:43:58"
"3994482","65","-5.9674231999999998","54.619702799999999","4","2016-03-08 12:44:03"
"3994483","65","-5.9674116000000001","54.619710699999999","4","2016-03-08 12:44:07"
"3994484","65","-5.9673572999999998","54.619723800000003","4","2016-03-08 12:44:11"
"3994485","65","-5.9672917999999999","54.619718499999998","3.9000000953674001","2016-03-08 12:44:15"
"3994486","65","-5.9672682000000004","54.619696300000001","3.9000000953674001","2016-03-08 12:44:19"
"3994487","65","-5.9672413000000004","54.619700600000002","3.9000000953674001","2016-03-08 12:44:23"
"3994488","65","-5.9672090999999998","54.619679099999999","3.9000000953674001","2016-03-08 12:44:27"
"3994489","65","-5.9671953000000002","54.619661100000002","3.9000000953674001","2016-03-08 12:44:31"
"3994490","65","-5.9671731000000001","54.619657799999999","3.9000000953674001","2016-03-08 12:44:35"
"3994491","65","-5.9671960999999998","54.619672000000001","3.9000000953674001","2016-03-08 12:44:39"
"3994492","65","-5.9671734000000001","54.6196962","3.9000000953674001","2016-03-08 12:44:43"
"3994493","65","-5.9671398","54.619724300000001","3.9000000953674001","2016-03-08 12:44:47"
"3994494","65","-5.9671586000000003","54.6197193","3.9000000953674001","2016-03-08 12:44:51"
"3994495","65","-5.9670538999999998","54.619750000000003","3.9000000953674001","2016-03-08 12:44:55"
"3994496","65","-5.9670135000000002","54.619754200000003","3.9000000953674001","2016-03-08 12:44:59"
"3994497","65","-5.9669150999999996","54.619793700000002","3.9000000953674001","2016-03-08 12:45:03"
"3994498","65","-5.9668719000000001","54.619799299999997","3.9000000953674001","2016-03-08 12:45:07"
"3994499","65","-5.9668124999999996","54.619814699999999","3.9000000953674001","2016-03-08 12:45:12"
"3994500","65","-5.9667561999999998","54.619831099999999","3.9000000953674001","2016-03-08 12:45:16"
"3994501","65","-5.9666503999999998","54.619854099999998","3.9000000953674001","2016-03-08 12:45:21"
"3994502","65","-5.9665261999999997","54.619883999999999","3.9000000953674001","2016-03-08 12:45:25"
"3994503","65","-5.9664890000000002","54.619899400000001","3.9000000953674001","2016-03-08 12:45:29"
"3994504","65","-5.9663979999999999","54.619899500000002","3.9000000953674001","2016-03-08 12:45:33"
"3994505","65","-5.9663893999999997","54.619896300000001","3.9000000953674001","2016-03-08 12:45:37"
"3994506","65","-5.9663798000000003","54.619864700000001","3.9000000953674001","2016-03-08 12:45:41"
"3994507","65","-5.9663997000000002","54.619848300000001","3.9000000953674001","2016-03-08 12:45:45"
"3994508","65","-5.9664045999999997","54.619839399999996","3.9000000953674001","2016-03-08 12:45:49"
"3994509","65","-5.9664041000000001","54.619837400000002","3.9000000953674001","2016-03-08 12:45:53"
"3994510","65","-5.9664212000000001","54.619844399999998","3.9000000953674001","2016-03-08 12:45:57"
"3994511","65","-5.9663874000000003","54.6198178","3.9000000953674001","2016-03-08 12:46:02"
"3994512","65","-5.9663421999999997","54.619808900000002","3.9000000953674001","2016-03-08 12:46:06"
"3994513","65","-5.9663183000000002","54.619817900000001","3.9000000953674001","2016-03-08 12:46:10"
"3994514","65","-5.9663199000000002","54.619826400000001","3.9000000953674001","2016-03-08 12:46:14"
"3994515","65","-5.9663190999999998","54.619823699999998","3.9000000953674001","2016-03-08 12:46:18"
"3994516","65","-5.9663254999999999","54.619828499999997","3.9000000953674001","2016-03-08 12:46:22"
"3994517","65","-5.9663253000000003","54.619828099999999","3.9000000953674001","2016-03-08 12:46:26"
"3994518","65","-5.966323","54.619824299999998","3.9000000953674001","2016-03-08 12:46:30"
"3994519","65","-5.9663266999999998","54.619813600000001","3.9000000953674001","2016-03-08 12:46:34"
"3994520","65","-5.9663262000000001","54.619807799999997","3.9000000953674001","2016-03-08 12:46:38"
"3994521","65","-5.9663253999999997","54.619813800000003","3.9000000953674001","2016-03-08 12:46:42"
"3994522","65","-5.9663203999999999","54.619804000000002","3.9000000953674001","2016-03-08 12:46:46"
"3994523","65","-5.9662990000000002","54.619801600000002","3.9000000953674001","2016-03-08 12:46:51"
"3994524","65","-5.9662948","54.619788999999997","3.9000000953674001","2016-03-08 12:46:55"
"3994525","65","-5.9662917999999996","54.619795699999997","3.9000000953674001","2016-03-08 12:46:59"
"3994526","65","-5.9662704","54.619796299999997","3.9000000953674001","2016-03-08 12:47:03"
"3994527","65","-5.9662657000000001","54.619804199999997","3.9000000953674001","2016-03-08 12:47:07"
"3994528","65","-5.9662822999999996","54.619797499999997","3.9000000953674001","2016-03-08 12:47:11"
"3994529","65","-5.9663259000000002","54.619810600000001","3.9000000953674001","2016-03-08 12:47:16"
"3994530","65","-5.9663766999999996","54.619814499999997","3.9000000953674001","2016-03-08 12:47:20"
"3994531","65","-5.9663925000000004","54.619827299999997","3.9000000953674001","2016-03-08 12:47:24"
"3994532","65","-5.9663982999999998","54.619831099999999","3.9000000953674001","2016-03-08 12:47:28"
"3994533","65","-5.9663984000000001","54.619832299999999","3.9000000953674001","2016-03-08 12:47:32"
"3994534","65","-5.9663985000000004","54.619832299999999","3.9000000953674001","2016-03-08 12:47:36"
"3994535","65","-5.9663982999999998","54.619832299999999","3.9000000953674001","2016-03-08 12:47:40"
"3994536","65","-5.9663766999999996","54.619844200000003","3.9000000953674001","2016-03-08 12:47:44"
"3994537","65","-5.9663753000000002","54.619844800000003","3.9000000953674001","2016-03-08 12:47:48"
"3994538","65","-5.9663804999999996","54.619846500000001","3.9000000953674001","2016-03-08 12:47:52"
"3994539","65","-5.9663782000000003","54.619849100000003","3.9000000953674001","2016-03-08 12:47:56"
"3994540","65","-5.9663766999999996","54.6198549","3.9000000953674001","2016-03-08 12:48:00"
"3994541","65","-5.9663767999999999","54.619859699999999","3.9000000953674001","2016-03-08 12:48:04"
"3994542","65","-5.9663797000000001","54.619878100000001","3.9000000953674001","2016-03-08 12:48:08"
"3994543","65","-5.9663792000000004","54.619891899999999","3.9000000953674001","2016-03-08 12:48:15"
"3994544","65","-5.9663830999999998","54.619891899999999","3.9000000953674001","2016-03-08 12:48:19"
"3994545","65","-5.9663830000000004","54.619890499999997","3.9000000953674001","2016-03-08 12:48:23"
"3994546","65","-5.9663829000000002","54.619890699999999","3.9000000953674001","2016-03-08 12:48:29"
"3994547","65","-5.9663880999999996","54.619905199999998","3.9000000953674001","2016-03-08 12:48:33"
"3994548","65","-5.9663814999999998","54.619897399999999","3.9000000953674001","2016-03-08 12:48:37"
"3994549","65","-5.9663877999999997","54.619903999999998","3.9000000953674001","2016-03-08 12:48:41"
"3994550","65","-5.9663667","54.619886700000002","3.9000000953674001","2016-03-08 12:48:49"
"3994551","65","-5.9663732999999999","54.619871799999999","3.9000000953674001","2016-03-08 12:48:53"
"3994552","65","-5.9663553","54.619860199999998","3.9000000953674001","2016-03-08 12:48:57"
"3994553","65","-5.9663605999999998","54.619847900000003","3.9000000953674001","2016-03-08 12:49:02"
"3994554","65","-5.9663747999999996","54.619840500000002","3.9000000953674001","2016-03-08 12:49:06"
"3994555","65","-5.9663744000000003","54.619824000000001","3.9000000953674001","2016-03-08 12:49:13"
"3994556","65","-5.9663705","54.6198263","3.9000000953674001","2016-03-08 12:49:17"
"3994557","65","-5.9663195","54.619866299999998","3.9000000953674001","2016-03-08 12:49:23"
"3994558","65","-5.9662829000000004","54.619884399999997","3.9000000953674001","2016-03-08 12:49:27"
